amfi_code,cagr_1yr,cagr_3yr,cagr_5yr,scheme_name,fund_house,category
100016,-0.015368225736152263,0.008890524571464109,0.018109279027315184,HDFC Top 100 Fund - Regular Plan - Growth,Hdfc Mutual Fund,Equity
100025,0.025364762561739918,0.026828350647987387,0.030531056137846457,HDFC Short Term Debt Fund - Regular - Growth,Hdfc Mutual Fund,Debt
100033,0.341585763863985,0.21365526101456078,0.19908107609699743,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Hdfc Mutual Fund,Equity
101206,0.30941113381707175,0.1916210982149691,0.1569063981262846,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life Mf,Equity
101207,-0.1720727428531149,-0.028804343395089638,0.0540862719964994,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life Mf,Equity
101208,0.04928158912094016,0.043109492376480096,0.044439263555229314,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life Mf,Debt
102885,0.13510321956733606,0.1317145248682643,0.12241237372583735,UTI Nifty 50 Index Fund - Regular - Growth,Uti Mutual Fund,Equity
102886,-0.11892678365625653,-0.005294926907674635,0.00806467235234054,UTI Mid Cap Fund - Regular - Growth,Uti Mutual Fund,Equity
102887,0.09165383991416287,0.16980779795513823,0.1132888882904719,UTI Flexi Cap Fund - Regular - Growth,Uti Mutual Fund,Equity
118632,0.22312962624054267,0.15109508711730113,0.1602047007039744,Nippon India Large Cap Fund - Regular - Growth,Nippon India Mf,Equity
118633,0.16953675568302207,0.14096992846988443,0.10956163692939214,Nippon India Large Cap Fund - Direct - Growth,Nippon India Mf,Equity
118634,0.10635342859012353,0.054522922690690256,0.11021463268605425,Nippon India Small Cap Fund - Regular - Growth,Nippon India Mf,Equity
118635,0.14991920154548044,0.13393563750039594,0.10747506930927275,Nippon India ETF Nifty 50 BeES,Nippon India Mf,Equity
118636,0.07086329466252095,0.027821093345310688,0.03636466629074353,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India Mf,Debt
119092,0.011051606783611057,0.003621207400680948,0.04348545501276435,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity
119093,0.1322345992753,0.13919523714614046,0.053808789609553154,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity
119094,0.14841816933298957,0.23046019880429403,0.18692553740148088,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity
119095,-0.31927191282243206,-0.08221909962026164,0.01046629878858063,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity
119120,0.03770097886745161,0.03989263135375132,0.04024604903168005,SBI Magnum Gilt Fund - Regular Plan - Growth,Sbi Mutual Fund,Debt
119551,0.38470689314589035,0.20108437354692965,0.17149890631556253,SBI Bluechip Fund - Regular Plan - Growth,Sbi Mutual Fund,Equity
119552,0.03894720036909516,0.10945688223423256,0.1438678637517985,SBI Bluechip Fund - Direct Plan - Growth,Sbi Mutual Fund,Equity
119598,0.5147392679556937,0.1769490806189935,0.213657461839863,SBI Small Cap Fund - Regular Plan - Growth,Sbi Mutual Fund,Equity
119599,0.09406580931572828,-0.009235900402318031,0.014121082585902611,SBI Small Cap Fund - Direct Plan - Growth,Sbi Mutual Fund,Equity
120503,0.057704014674427206,0.09435781603277249,0.12602917506622235,ICICI Pru Bluechip Fund - Regular - Growth,Icici Prudential Mf,Equity
120504,0.08821789177001538,0.21393923259901615,0.15533527861345542,ICICI Pru Bluechip Fund - Direct - Growth,Icici Prudential Mf,Equity
120505,0.19547930575356198,0.20945289722282667,0.21620844274103224,ICICI Pru Midcap Fund - Regular - Growth,Icici Prudential Mf,Equity
120506,0.2719586125345985,0.12358540144809926,0.11488973983007589,ICICI Pru Value Discovery Fund - Regular - Growth,Icici Prudential Mf,Equity
120507,0.05055053485924699,0.050390406988915615,0.04935981887404317,ICICI Pru Liquid Fund - Regular - Growth,Icici Prudential Mf,Debt
120841,0.11309188428570671,0.11602357661711404,0.09145323201679845,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra Mf,Equity
120842,0.14997563880193332,0.052827246272492356,0.04574058137590309,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra Mf,Equity
120843,0.17669231994937817,0.19553472754919032,0.20405972782902082,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra Mf,Equity
120844,0.04849779046861635,0.045678726380959045,0.047184434214071924,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra Mf,Debt
125497,0.18957071818444815,0.12366708155038486,0.1275481883949634,HDFC Top 100 Fund - Direct Plan - Growth,Hdfc Mutual Fund,Equity
125498,0.10393498335551832,0.07620476299905077,0.07662321107779269,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Hdfc Mutual Fund,Equity
148567,0.13609760561068374,0.22347923152801874,0.20448240377816895,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset Mf,Equity
148568,0.09619086269948829,0.09944517790482843,0.15030203724961866,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset Mf,Equity
148569,0.25916333435059613,0.19296562775387094,0.210660349365847,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset Mf,Equity
149322,0.12143489942020502,0.12111393352349409,0.09053210165708792,DSP Top 100 Equity Fund - Regular - Growth,Dsp Mutual Fund,Equity
149323,0.14336957020843633,0.17822985376809708,0.19563465986072437,DSP Midcap Fund - Regular - Growth,Dsp Mutual Fund,Equity
149324,0.41251911066010516,0.17906452158652497,0.21279729078941023,DSP Small Cap Fund - Regular - Growth,Dsp Mutual Fund,Equity
