amfi_code,hhi,scheme_name,category,fund_house,concentration
100016,0.1806,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Hdfc Mutual Fund,Moderate
100033,0.2276,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Equity,Hdfc Mutual Fund,Moderate
101206,0.18,ABSL Frontline Equity Fund - Regular - Growth,Equity,Aditya Birla Sun Life Mf,Moderate
101207,0.2228,ABSL Small Cap Fund - Regular - Growth,Equity,Aditya Birla Sun Life Mf,Moderate
102885,0.1807,UTI Nifty 50 Index Fund - Regular - Growth,Equity,Uti Mutual Fund,Moderate
102886,0.1241,UTI Mid Cap Fund - Regular - Growth,Equity,Uti Mutual Fund,Diversified
102887,0.2513,UTI Flexi Cap Fund - Regular - Growth,Equity,Uti Mutual Fund,Concentrated
118632,0.2072,Nippon India Large Cap Fund - Regular - Growth,Equity,Nippon India Mf,Moderate
118633,0.2212,Nippon India Large Cap Fund - Direct - Growth,Equity,Nippon India Mf,Moderate
118634,0.1603,Nippon India Small Cap Fund - Regular - Growth,Equity,Nippon India Mf,Moderate
118635,0.2375,Nippon India ETF Nifty 50 BeES,Equity,Nippon India Mf,Moderate
119092,0.2968,Axis Bluechip Fund - Regular - Growth,Equity,Axis Mutual Fund,Concentrated
119093,0.1842,Axis Bluechip Fund - Direct - Growth,Equity,Axis Mutual Fund,Moderate
119094,0.1751,Axis Midcap Fund - Regular - Growth,Equity,Axis Mutual Fund,Moderate
119095,0.1596,Axis Small Cap Fund - Regular - Growth,Equity,Axis Mutual Fund,Moderate
119551,0.1425,SBI Bluechip Fund - Regular Plan - Growth,Equity,Sbi Mutual Fund,Diversified
119552,0.2275,SBI Bluechip Fund - Direct Plan - Growth,Equity,Sbi Mutual Fund,Moderate
119598,0.1881,SBI Small Cap Fund - Regular Plan - Growth,Equity,Sbi Mutual Fund,Moderate
119599,0.2324,SBI Small Cap Fund - Direct Plan - Growth,Equity,Sbi Mutual Fund,Moderate
120503,0.1822,ICICI Pru Bluechip Fund - Regular - Growth,Equity,Icici Prudential Mf,Moderate
120504,0.2212,ICICI Pru Bluechip Fund - Direct - Growth,Equity,Icici Prudential Mf,Moderate
120505,0.2386,ICICI Pru Midcap Fund - Regular - Growth,Equity,Icici Prudential Mf,Moderate
120506,0.2314,ICICI Pru Value Discovery Fund - Regular - Growth,Equity,Icici Prudential Mf,Moderate
120841,0.2158,Kotak Bluechip Fund - Regular - Growth,Equity,Kotak Mahindra Mf,Moderate
120842,0.1621,Kotak Emerging Equity Fund - Regular - Growth,Equity,Kotak Mahindra Mf,Moderate
120843,0.1362,Kotak Flexicap Fund - Regular - Growth,Equity,Kotak Mahindra Mf,Diversified
125497,0.1724,HDFC Top 100 Fund - Direct Plan - Growth,Equity,Hdfc Mutual Fund,Moderate
125498,0.2532,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Equity,Hdfc Mutual Fund,Concentrated
148567,0.2013,Mirae Asset Large Cap Fund - Regular - Growth,Equity,Mirae Asset Mf,Moderate
148568,0.2181,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Equity,Mirae Asset Mf,Moderate
148569,0.2551,Mirae Asset Tax Saver Fund - Regular - Growth,Equity,Mirae Asset Mf,Concentrated
149322,0.1827,DSP Top 100 Equity Fund - Regular - Growth,Equity,Dsp Mutual Fund,Moderate
149323,0.2411,DSP Midcap Fund - Regular - Growth,Equity,Dsp Mutual Fund,Moderate
149324,0.1887,DSP Small Cap Fund - Regular - Growth,Equity,Dsp Mutual Fund,Moderate
